,price,address,postcode,number_bedrooms
576,750000.0,"South Drive, Gidea Park, RM2",RM2,3.0
580,280000.0,"Edmund Road, Rainham, RM13",RM13,2.0
581,900000.0,"Main Road, Gidea Park, RM2",RM2,4.0
582,240000.0,"The Railstore, Kidman Close, Gidea Park, RM2",RM2,1.0
583,220000.0,"White Hart Lane, Romford, Havering, RM7",RM7,1.0
584,350000.0,"Cherry Tree Lane, Rainham, Essex, RM13 8TJ",RM13,2.0
585,650000.0,"Sunnycroft Gardens, Upminster, RM14",RM14,4.0
586,819995.0,"Cranston Park Avenue, Upminster, Essex, RM14",RM14,5.0
587,595000.0,"The Grange, Kings Park, Harold Wood, RM3",RM3,2.0
589,210000.0,"St Edwards Court - London Road, Romford, RM7",RM7,0.0
590,215000.0,"St Edwards Court - London Road, Romford, RM7",RM7,0.0
591,199000.0,"St Edwards Court - London Road, Romford, RM7",RM7,0.0
592,700000.0,"Barleycorn Way, Hornchurch, Essex, RM11",RM11,4.0
596,375000.0,"Thorpe Lodge, Parkstone Avenue, Hornchurch, RM11",RM11,2.0
597,380000.0,"Bader Way, South Hornchurch, Essex, RM13 7HR",RM13,3.0
598,290000.0,"Arc Court, Maxwell Road, Romford, RM7",RM7,2.0
599,260000.0,"Cecil Avenue, Hornchurch, Essex, RM11",RM11,2.0
601,250000.0,"Copperfields Way, Harold Wood, RM3 ",RM3,1.0
603,450000.0,"Kent Drive, Hornchurch, RM12",RM12,2.0
604,525000.0,"Chestnut Glen, Hornchurch, Essex, RM12 4HL",RM12,5.0
605,490000.0,"Burnway, Hornchurch, RM11",RM11,4.0
607,600000.0,"Hainault Road, Collier Row, Romford, Havering, RM5",RM5,4.0
609,475000.0,"Bellevue Road, Collier Row, Romford, Havering, RM5",RM5,4.0
610,475000.0,"Clitheroe Road, Romford, RM5",RM5,5.0
612,325000.0,"Taunton Road, Romford, RM3",RM3,3.0
613,375000.0,"Station Lane, Hornchurch, RM12",RM12,1.0
614,250000.0,"Waycross Road, london, RM14",RM14,2.0
615,800000.0,"Clairvale, Emerson Park, RM11",RM11,4.0
616,1000000.0,"Berther Road, Emerson Park, RM11",RM11,4.0
618,1400000.0,"Grosvenor Gardens, Upminster, Essex, RM14",RM14,4.0
621,600000.0,"Briscoe Road, Rainham, RM13",RM13,5.0
622,475000.0,"King Edward Avenue, Rainham, RM13",RM13,3.0
623,579995.0,"Macdonald Avenue, Ardleigh Green, Hornchurch, London, RM11",RM11,4.0
625,425000.0,"Carter Drive, Collier Row, Romford, Essex, RM5",RM5,3.0
629,160000.0,"60-62 South Street, Romford, RM1",RM1,1.0
630,485000.0,"Calmore Close, Hornchurch, RM12",RM12,3.0
631,475000.0,"Brentwood Road, Romford, RM1",RM1,3.0
634,225000.0,"Braithwaite Avenue, Romford, RM7",RM7,2.0
635,300000.0,"Walton Road, Romford, RM5",RM5,2.0
636,425000.0,"New Zealand Way, Rainham, RM13",RM13,5.0
641,270000.0,"11 Red Admiral Court, Romford, RM3",RM3,2.0
642,530000.0,"Harwood Avenue, Hornchurch, Essex, RM11",RM11,4.0
644,739950.0,"Haynes Road, Ardleigh Green, Hornchurch, London, RM11",RM11,4.0
645,400000.0,"Pearcy Close, Harold Hill, Romford, Essex, RM3",RM3,3.0
646,450000.0,"Upminster Road North, Rainham, RM13",RM13,3.0
647,350000.0,"Rosewood Avenue, Elm Park, Hornchurch, Essex, RM12 5LH",RM12,3.0
648,195000.0,"Gibson Court, Regarth Avenue, Romford, Havering, RM1",RM1,2.0
649,290000.0,"Ravensbourne Place, 13 Mellish Way, Hornchurch, RM11",RM11,2.0
652,250000.0,"Autumn Court, Spring Gardens, Romford, Havering, RM7",RM7,2.0
653,530000.0,"Park Lane, Hornchurch, Essex, RM11",RM11,3.0
655,350000.0,"Azalea Lodge, St. Clements Avenue, Harold Wood, Essex, RM3",RM3,2.0
656,240000.0,"Mavis Grove, Hornchurch, RM12",RM12,1.0
657,807995.0,"Suttons Lane,
Havering,
Hornchurch,
RM12",RM12,5.0
658,399995.0,"Suttons Lane,
Havering,
Hornchurch,
RM12",RM12,2.0
659,270000.0,"Nightingale Crescent, Harold Wood, Romford, RM3",RM3,2.0
660,240000.0,"Beaumont Crescent, South Hornchurch, Essex, RM13 7HP",RM13,2.0
663,270000.0,"Chipping Lodge, Western Road, Romford, RM1",RM1,2.0
664,195000.0,"Goldsmere Court, Hornchurch, RM11 3XY",RM11,1.0
668,170000.0,"The Drive, Collier Row, Romford, Havering, RM5",RM5,1.0
669,145000.0,"The Drive, Collier Row, Romford, Havering, RM5",RM5,1.0
671,200000.0,"Lewes Road, Romford, RM3",RM3,1.0
673,930000.0,"Haynes Road, Ardleigh Green, Hornchurch, London, RM11",RM11,4.0
674,485000.0,"Macdonald Avenue, Ardleigh Green, Hornchurch, London, RM11",RM11,2.0
677,400000.0,"Safflower Lane, Romford, Essex, RM3",RM3,2.0
678,375000.0,"Barton Avenue, Rush Green, Romford, RM7",RM7,3.0
679,450000.0,"Willow Street, Romford, Essex, RM7 7LB",RM7,3.0
680,500000.0,"Tudor Gardens, Upminster, Essex, RM14",RM14,2.0
683,530000.0,"Deyncourt Gardens, Upminster, Essex, RM14",RM14,2.0
684,375000.0,"Guysfield Drive, Rainham, RM13",RM13,3.0
685,425000.0,"Benets Road, Hornchurch, RM11 3PT",RM11,3.0
689,450000.0,"Manser Road, Rainham, RM13",RM13,4.0
690,200000.0,"Diban Avenue, Elm Park, Essex, RM12 4YJ",RM12,1.0
691,700000.0,"The Green, North Road, Havering-Atte-Bower, Romford, RM4",RM4,4.0
692,525000.0,"Chelmsford Drive, Upminster, Essex, RM14",RM14,3.0
693,425000.0,"Hare Hall Lane, Gidea Park, RM2",RM2,3.0
694,650000.0,"North Road, Romford, RM4",RM4,5.0
695,425000.0,"Peartree Gardens, Romford, RM7",RM7,3.0
696,270000.0,"29 Leaf Hill Drive, Romford, RM3",RM3,2.0
699,475000.0,"Cree Way, Romford, RM1",RM1,3.0
700,325000.0,"Haverstock Place, Heath Park Road, Gidea Park, Romford, RM2",RM2,2.0
701,260000.0,"Gores Court, Goodwin Way, Romford, RM3",RM3,2.0
702,1695000.0,"Ernest Road, Emerson Park, Hornchurch, London, RM11",RM11,7.0
703,600000.0,"Abbs Cross Lane, Hornchurch, RM12",RM12,4.0
708,280000.0,"Victor Close, Hornchurch, RM12",RM12,3.0
709,350000.0,"Highlands Apartments, Gidea Park, RM2",RM2,2.0
712,420000.0,"Helmsdale Road , Romford, Essex, RM1 4DW",RM1,3.0
714,475000.0,"Wallis Close, Hornchurch, RM11",RM11,3.0
715,1500000.0,"Parkstone Avenue, Emerson Park, Hornchurch, London, RM11",RM11,6.0
716,225000.0,"St Edwards Court - London Road, Romford, RM7",RM7,0.0
717,220000.0,"St Edwards Court - London Road, Romford, RM7",RM7,0.0
718,2000000.0,"Hall Lane, Upminster, Essex, RM14",RM14,6.0
719,230000.0,"Lindsey Court, RM3",RM3,2.0
720,350000.0,"Wildcary Lane, Romford, Essex, RM3",RM3,2.0
721,375000.0,"Alma Avenue, Hornchurch, RM12",RM12,2.0
722,425000.0,"Sunningdale Road, Rainham, RM13",RM13,3.0
723,400000.0,"Northwood Avenue, Elm park, Essex, RM12 4PX",RM12,3.0
724,375000.0,"Carnforth Gardens, Elm Park, Hornchurch, Essex, RM12 5DJ",RM12,3.0
726,525000.0," Litten Close,  Romford, RM5",RM5,4.0
727,300000.0,"Daventry Road, Romford, RM3",RM3,3.0
730,240000.0,"Victor Walk, Hornchurch, RM12",RM12,2.0
731,1150000.0,"Nelmes Close, Emerson Park, RM11",RM11,5.0
732,240000.0,"St Edwards Court - London Road, Romford, RM7",RM7,1.0
733,650000.0,"St. Marys Lane, Upminster, Essex, RM14",RM14,3.0
734,500000.0,"Wantz House Lambs Lane North,  Rainham, RM13",RM13,4.0
737,390000.0,"Paignton Close, Romford, RM3",RM3,4.0
738,270000.0,"Matlock Gardens, Hornchurch, Essex, RM12",RM12,2.0
740,450000.0,"Fernbank Avenue, Elm Park, Hornchurch, Essex, RM12",RM12,3.0
741,350000.0,"Singleton Close, Elm Park, Hornchurch, Essex, RM12 4LT",RM12,4.0
743,1000000.0,"Great Nelmes Chase, Emerson Park, RM11",RM11,5.0
744,475000.0,"Leaf Hill Drive, Harold Hill, Romford, Havering, RM3",RM3,5.0
745,300000.0,"2 Academy Fields Road, Gidea Park, RM2",RM2,3.0
747,480000.0,"Melton Gardens, Romford, Havering, United Kingdom, RM1",RM1,3.0
748,325000.0,"Honiton Road, ROMFORD, Essex, RM7",RM7,2.0
749,340000.0,"Rainham Road, Rainham, RM13",RM13,3.0
750,450000.0,"Cross Road, Mawneys, Romford, Havering, RM7",RM7,3.0
751,270000.0,"Holdbrook Way, Harold Wood, RM3",RM3,2.0
752,425000.0,"Grenfell Avenue, Hornchurch, RM12",RM12,3.0
753,475000.0,"Glenwood Drive, Romford, RM2",RM2,3.0
754,260000.0,"Verve Apartments, 5 Mercury Gardens, Romford, RM1",RM1,2.0
759,450000.0,"Clockhouse Lane, Romford, London, RM5",RM5,4.0
760,400000.0,"Charlock Close, Romford, Essex, RM3",RM3,2.0
761,425000.0,"Forest Road, Romford, London, RM7",RM7,4.0
762,400000.0,"Allen Road, Rainham, RM13",RM13,3.0
764,300000.0,"Masters Court, Academy Fields Road, Gidea Park, RM2",RM2,2.0
765,445000.0,"Newbury Gardens, Upminster, RM14",RM14,2.0
766,300000.0,"Upper Brentwood Road, Gidea Park, RM2",RM2,2.0
767,260000.0,"Omega Court, London Road, Romford, RM7",RM7,2.0
768,275000.0,"Grenfell Avenue, Hornchurch, RM12",RM12,2.0
773,495995.0,"Warren Drive, Hornchurch, RM12 4QZ",RM12,3.0
774,575000.0,"Greenock Way, Romford, Essex, RM1",RM1,3.0
776,450000.0,"Hillfoot Road, Collier Row, Romford, Havering, RM5",RM5,2.0
778,165000.0,"Leston Close, Rainham, RM13",RM13,1.0
779,350000.0,"Sheridan Close, Romford, RM3",RM3,3.0
781,400000.0,"Irons Way, Romford, London, RM5",RM5,3.0
784,495000.0,"Argus Close, Romford, Essex, RM7 8NJ",RM7,7.0
787,425000.0,"parkside ave, london, RM1",RM1,2.0
788,320000.0,"Elm Park Avenue, Elm Park, Essex, RM12 4RZ",RM12,2.0
790,365000.0,"Roborough Walk, Hornchurch, Essex, RM12 6QJ",RM12,3.0
793,375000.0,"Kings Park, Harold Wood, RM3",RM3,2.0
795,425000.0,"Coronation Drive, Elm Park, RM12 5BL",RM12,3.0
796,425000.0,"Grangewood Avenue, Rainham, Essex. RM13 9PA",RM13,4.0
798,965000.0,"Ingrebourne Gardens, Upminster, RM14",RM14,4.0
799,425000.0,"Olive Street, Romford, RM7",RM7,2.0
800,365000.0,"Shaftesbury Road, Romford, RM1",RM1,2.0
801,290000.0,"Butts Green Road, Hornchurch, RM11",RM11,2.0
802,200000.0,"Fitzilian Avenue, Romford, RM3",RM3,1.0
804,300000.0,"Avenue Close, Romford, RM3",RM3,2.0
806,275000.0,"Avon Court, Avon Road, Upminster, Essex, RM14",RM14,2.0
808,700000.0,"Corbets Tey Road, Upminster, RM14",RM14,4.0
810,700000.0,"Kings Gardens, Upminster, RM14",RM14,4.0
812,425000.0,"Cotleigh Road, Romford, RM7",RM7,3.0
813,575000.0,"Moor Lane, Upminster, Essex, RM14",RM14,4.0
815,270000.0,"Monkwood Close, Romford, RM1",RM1,2.0
816,475000.0,"Sallow Road, Harold Wood, RM3",RM3,3.0
817,330000.0,"Adelphi Crescent, Hornchurch, RM12",RM12,2.0
818,600000.0,"Wyses Mews, Romford, Essex, RM1",RM1,4.0
819,300000.0,"Florence Close, Hornchurch, RM12",RM12,2.0
820,260000.0,"5 Mercury Gardens, Romford, RM1",RM1,2.0
822,375000.0,"West Malling Way, Hornchurch, RM12",RM12,3.0
823,475000.0,"Cotleigh Road, Romford, RM7",RM7,4.0
826,475000.0,"Upper Rainham Road, Hornchurch, RM12",RM12,4.0
829,475000.0,"Parsonage Road, Rainham, RM13",RM13,3.0
830,425000.0,"Franmil Road, Hornchurch, RM12 4TR",RM12,3.0
831,280000.0,"Dewey Path, Hornchurch, RM12",RM12,1.0
832,170000.0,"61a South Street, Romford, RM1",RM1,1.0
834,170000.0,"Queens Gardens, Rainham, Havering, Essex, RM13",RM13,1.0
835,490000.0,"Windsor Road, Hornchurch, RM11",RM11,3.0
836,325000.0,"Hare Hall Lane, Gidea Park, RM2",RM2,2.0
837,900000.0,"Corbets Tey Road, Upminster, RM14",RM14,5.0
838,335000.0,"South Block, The Railstore, Kidman Close, Gidea Park, Essex, RM2",RM2,2.0
839,525000.0,"Glenwood Drive, Gidea Park, Essex, RM2",RM2,3.0
840,875000.0,"Grey Towers Avenue, Hornchurch, London, RM11",RM11,5.0
841,865000.0,"North Road, Havering-Atte-Bower, RM4",RM4,5.0
842,375000.0,"Deyncourt Gardens, Upminster, Essex, RM14",RM14,2.0
843,375000.0,"Acer Avenue, Rainham, RM13",RM13,3.0
844,325000.0,"Kidman Close, Romford, London, RM2",RM2,2.0
846,1395000.0,"Squirrels Heath Avenue, Gidea Park, RM2",RM2,4.0
847,400000.0,"Heaton Avenue, Romford, RM3",RM3,3.0
849,525000.0,"Laburnum Avenue, Hornchurch, Essex, RM12",RM12,4.0
850,450000.0,"Cross Road, Mawneys, Romford, Havering, RM7",RM7,3.0
851,240000.0,"St Edwards Court
London Road,
Romford,
RM7",RM7,1.0
853,400000.0,"Warwick Road, Rainham, RM13",RM13,4.0
856,550000.0,"Oak Street, Romford, RM7",RM7,4.0
857,450000.0,"Allen Road, Rainham, RM13",RM13,3.0
858,250000.0,"16-20 Victoria Road, Romford, RM1",RM1,1.0
861,850000.0,"Balgores Square, Gidea Park, RM2",RM2,6.0
862,290000.0,"Carlton Close, Upminster, RM14",RM14,2.0
864,425000.0,"Gloucester Avenue, Hornchurch, Essex, RM11",RM11,3.0
865,400000.0,"Roseberry Gardens, Upminster, Essex, RM14",RM14,4.0
866,390000.0,"Oak Street, Romford, Essex, RM7",RM7,3.0
869,260000.0,"Mawney Close, Romford, London, RM7",RM7,2.0
870,300000.0,"Station Lane, Hornchurch, Essex, RM12 6LJ",RM12,2.0
871,230000.0,"Mawney Road, Romford, Essex, RM7",RM7,1.0
872,400000.0,"Victoria Avenue, Romford, London, RM5",RM5,3.0
873,625000.0,"Fleet Close, Upminster, Essex, RM14",RM14,5.0
874,215000.0,"Holland Close, Romford, RM7 ",RM7,1.0
876,270000.0,"Coopers Court, Kidman Close, Gidea Park, RM2",RM2,2.0
877,1050000.0,"Brindles, Emerson Park, Hornchurch, London, RM11",RM11,5.0
878,450000.0,"Barton Road, Hornchurch, RM12",RM12,3.0
879,1750000.0,"Ayloffs Walk, Emerson Park, RM11",RM11,6.0
880,450000.0,"Garry Way, Romford, London, RM1",RM1,3.0
881,300000.0,"Maywin Drive, Hornchurch, Essex, RM11",RM11,2.0
882,595000.0,"Front Lane, Upminster, Essex, RM14",RM14,4.0
883,400000.0,"Helmsdale Close, Romford, Essex, RM1",RM1,3.0
885,280000.0,"Cypress Path, Romford, Essex, RM3",RM3,3.0
886,650000.0,"Harold Court Road, Romford, Essex, RM3",RM3,5.0
893,140000.0,"Watermans, Junction Road, Romford, Essex, RM1 3QZ",RM1,1.0
895,500000.0,"MacDonald Way, Hornchurch, RM11",RM11,3.0
896,250000.0,"Graveney Court, Riverside Close, Romford, RM1",RM1,2.0
898,750000.0,"Hacton Lane, Upminster, RM14",RM14,4.0
899,350000.0,"Ramsey Road, Romford, RM3",RM3,3.0
901,460000.0,"Jubilee Avenue, Romford, Essex, RM7 9LS",RM7,3.0
903,800000.0,"Front Lane, Upminster, RM14",RM14,3.0
906,425000.0,"Leaf Hill Drive, Noak Hill, RM3",RM3,3.0
907,430000.0,"Aveley Road, Upminster, Essex, RM14",RM14,3.0
908,635000.0,"Haynes Road, Ardleigh Green, Hornchurch, London, RM11",RM11,2.0
909,380000.0,"Norman Road, Hornchurch, RM11",RM11,3.0
910,250000.0,"Victor Walk, Hornchurch, RM12",RM12,2.0
911,375000.0,"Charlotte Gardens, Collier Row, RM5 2ED ",RM5,4.0
912,1650000.0,"Burges Close, Emerson Park, Hornchurch, London, RM11",RM11,6.0
917,225000.0,"Priory Court, Wideford Drive, Romford, Havering, RM7",RM7,1.0
918,350000.0,"Albany Road, Hornchurch, RM12 4AB",RM12,2.0
919,450000.0,"Dominion Drive, Romford, London, RM5",RM5,5.0
920,280000.0,"Kidman Close, Gidea Park, Romford, Essex, RM2",RM2,2.0
921,780000.0,"Upper Brentwood Road, Gidea Park, Essex, RM2",RM2,4.0
922,890000.0,"Courtenay Gardens, Upminster, Essex, RM14",RM14,5.0
924,220000.0,"Fern Court, Lodge Lane, Romford, RM5",RM5,1.0
925,219995.0,"Holland Close, Romford, RM7",RM7,1.0
926,350000.0,"Aragon Close, Romford, London, RM5",RM5,3.0
927,240000.0,"Victoria Court, Victoria Road, Romford, United KIngdom, RM1",RM1,2.0
928,270000.0,"Carlton Road, Romford, RM2",RM2,2.0
930,450000.0,"The Adelaides, Noak Hill Road, Romford, RM3 7LL",RM3,4.0
931,415000.0,"Aldergrove Walk, Essex, RM12",RM12,3.0
932,400000.0,"Kirby Close, Romford, Essex, RM3",RM3,4.0
933,450000.0,"Macdonald Avenue, Hornchurch, RM11",RM11,4.0
934,240000.0,"Colchester Road, Harold Wood, Romford, Essex, RM3",RM3,2.0
936,400000.0,"Elm Park Avenue, Hornchurch, RM12",RM12,3.0
937,400000.0,"Warwick Road, Rainham, RM13",RM13,4.0
938,380000.0,"Abbots Close, Rainham, Essex, RM13",RM13,3.0
939,420000.0,"Old Church Road, London, E1",E1,3.0
940,400000.0,"Laburnham Gardens, Upminster, Essex, RM14",RM14,2.0
941,425000.0,"Oxley Close, Gidea Park, Romford, Essex, RM2",RM2,3.0
942,350000.0,"Rainham Road, Rainham, RM13",RM13,2.0
943,799950.0,"Fanshawe Crescent, Hornchurch, London, RM11",RM11,4.0
944,950000.0,"Broxhill Road, Havering-Atte-Bower, Romford, RM4",RM4,3.0
945,500000.0,"Burns Court, 102 Balgores Lane, Gidea Park, Essex, RM2",RM2,2.0
946,225000.0,"Mercury Gardens, Romford, RM1",RM1,1.0
949,1395000.0,"Nelmes Road, Emerson Park, Hornchurch, London, RM11",RM11,4.0
956,750000.0,"Fontayne Avenue, Romford, RM1",RM1,4.0
959,190000.0,"Kidman Close, Romford, RM2",RM2,1.0
960,425000.0,"Mawney Road, Romford, RM7",RM7,3.0
961,315000.0,"The Railstore, South Block, Kidman Close, Romford, RM2",RM2,2.0
963,700000.0,"The Grove, Upminster, RM14",RM14,4.0
964,425000.0,"Havering Road, Romford, RM1",RM1,3.0
967,375000.0,"Havering Road, Romford, RM1",RM1,3.0
968,275000.0,"Victor Close, Hornchurch, RM12 ",RM12,3.0
969,425000.0,"Marlborough Road, Romford, London, RM7",RM7,3.0
971,399950.0,"Isis Drive, Upminster, Essex, RM14",RM14,3.0
974,375000.0,"Acer Avenue, Rainham, Essex, RM13",RM13,3.0
976,365000.0,"Southend Arterial Road, Hornchurch, Essex, RM11",RM11,3.0
978,190000.0,"Tallis Court, Kidman Close, Gidea Park, RM2",RM2,1.0
979,375000.0,"Birch Crescent, Hornchurch, RM11",RM11,3.0
980,550000.0,"Laburnham Gardens, Upminster, Essex, RM14",RM14,3.0
981,400000.0,"Mungo Park Road, Rainham, RM13",RM13,3.0
984,415000.0,"Clunas Gardens, Gidea Park, Essex, RM2",RM2,3.0
985,265000.0,"Huskards, Waldegrave Gardens, Upminster, Essex, RM14",RM14,1.0
986,300000.0,"Elm Park Avenue, Elm Park, Essex, RM12 4SN",RM12,3.0
987,450000.0,"Alma Avenue, Hornchurch, RM12",RM12,2.0
994,600000.0,"Devonshire Road, Hornchurch, RM12",RM12,4.0
998,1295000.0,"Chase House Gardens, Emerson Park, Hornchurch, RM11",RM11,5.0
999,480000.0,"St. Albans Avenue, Upminster, Essex, RM14",RM14,3.0
1001,525000.0,"Chaseside Close, Rise Park, Romford, Havering, RM1",RM1,4.0
1002,170000.0,"Flat B, 97, North Street, Romford, Essex, RM1",RM1,2.0
1003,170000.0,"Flat A, 97 North Street, Romford, Essex, RM1",RM1,2.0
1008,375000.0,"Hesselyn Drive, South Hornchurch, RM13 7EJ",RM13,3.0
1009,525000.0,"Suttons Lane, Hornchurch, Essex, RM12",RM12,3.0
1010,145000.0,"Chapel Lodge, Upminster Road South, Rainham, Essex, RM13",RM13,1.0
1012,475000.0,"Saunton Road, Hornchurch, RM12",RM12,3.0
1014,259695.0,"Waycross Road, Upminster, Essex, RM14",RM14,2.0
1015,539000.0,"Ashvale Drive, Upminster, Essex, RM14",RM14,4.0
1016,425000.0,"Essex Close, Romford, RM7",RM7,3.0
1017,280000.0,"Dunton Road, Romford, RM1",RM1,2.0
1018,300000.0,"Linden Street, Romford, RM7",RM7,2.0
1019,475000.0,"Lake Avenue, Rainham, RM13",RM13,4.0
1020,219995.0,"Holland Close, Romford, RM7",RM7,1.0
1021,1650000.0,"Rockchase Gardens, Emerson Park, RM11",RM11,5.0
1022,350000.0,"Bellhouse Road, Rush Green, RM7",RM7,2.0
1023,600000.0,"Rockingham Avenue, Hornchurch, RM11",RM11,3.0
1029,250000.0,"North Street, Romford, RM1",RM1,1.0
1030,400000.0,"Wennington Road, Rainham, RM13",RM13,3.0
1031,250000.0,"North Street, Romford, RM1",RM1,1.0
1032,240000.0,"North Street, Romford, RM1",RM1,1.0
1033,220000.0,"North Street, Romford, RM1",RM1,1.0
1034,285000.0,"Wildcary Lane, Harold Wood, Romford, RM3",RM3,1.0
1036,600000.0,"Junction Road, Romford, Essex, RM1",RM1,4.0
1037,400000.0,"Gloucester Road, Romford, RM1",RM1,4.0
1038,200000.0,"The Retreat, Southwold Lodge, St. Marys Lane, North Ockendon, Upminster, RM14",RM14,1.0
1039,300000.0,"Southside Lodge, St. Marys Lane, North Ockendon, Upminster, RM14",RM14,1.0
1043,275000.0,"Huskards, Waldegrave Gardens, Upminster, Essex, RM14",RM14,1.0
1045,375000.0,"1 Academy Fields Road, Gidea Park, RM2",RM2,2.0
1046,280000.0,"Suttons Lane, Hornchurch, Essex, RM12",RM12,2.0
1047,450000.0,"Front Lane, Upminster, RM14",RM14,3.0
1049,500000.0,"Squirrels Heath Road, Harold Wood, Romford, United Kingdom, RM3",RM3,3.0
