,price,address,postcode,number_bedrooms
839,285000.0,"Vector Point, 1-5 Hainault Bridge Parade, Ilford, Essex, IG1",IG1,2.0
840,500000.0,"The Acorns, Chigwell, IG7",IG7,3.0
841,169999.0,"Winningales Court, Vienna Close, Clayhall, Essex, IG5",IG5,1.0
842,1025000.0,"The Drive, Ilford, IG1",IG1,6.0
843,1025000.0,"The Drive, ILFORD, IG1",IG1,6.0
844,295000.0,"Monarch Way, ILFORD, IG2 7HR",IG2,2.0
845,699995.0,"Five Oaks Lane,
Chigwell,
IG7",IG7,5.0
846,700000.0,"Redbridge Lane East, Redbridge, Essex, IG4 ",IG4,5.0
847,800000.0,"Northbrook Road, Ilford, IG1",IG1,4.0
848,625000.0,"Bradfords Close, Buckhurst Hill, Essex, IG9",IG9,3.0
849,800000.0,"Northbrook Road, ILFORD, IG1",IG1,4.0
850,950000.0,"Sands Way, Woodford Bridge, Woodford Bridge, IG8",IG8,5.0
852,700000.0,"Falmouth Gardens, Redbridge, Ilford, Essex, IG4",IG4,5.0
855,425000.0,"Queen Mary Avenue, London, E18",E18,2.0
856,460000.0,"Woodford Green, Essex, IG8",IG8,4.0
857,449995.0,"Joydon Drive, Romford, London, RM6",RM6,3.0
858,300000.0,"Daisy Road, South Woodford, E18",E18,1.0
860,450000.0,"Ravensbourne Gardens, Clayhall, Essex, IG5",IG5,2.0
861,350000.0,"High Road, Woodford Green, IG8",IG8,2.0
864,600000.0,"Felbrigge Road, Seven Kings, IG3",IG3,4.0
866,299995.0,"Chigwell Road, Woodford Green, IG8",IG8,1.0
867,300000.0,"Chapel Green Apartments, 499-501 High Road, Woodford Green, IG8",IG8,1.0
868,700000.0,"Courtland Avenue, ILFORD, IG1",IG1,4.0
870,220000.0,"Chamberlain Close, IG1, Ilford, IG1",IG1,1.0
871,375000.0,"Fletcher Road, Chigwell, IG7",IG7,3.0
872,700000.0,"Grosvenor Gardens, Woodford Green, Essex, IG8",IG8,3.0
873,175000.0,"Centreway, Ilford, Essex, IG1 ",IG1,1.0
876,240000.0,"Chadwell Heath Lane, RM6",RM6,2.0
878,500000.0,"Beechwood Park, London, E18",E18,3.0
880,250000.0,"Blackthorn Road, Ilford, IG1 2PZ",IG1,2.0
881,650000.0,"Hoveton Way, Essex, IG6",IG6,4.0
882,550000.0,"Neville Road, Ilford, IG6",IG6,4.0
883,590000.0,"Chester Road, Goodmayes, Ilford, IG3",IG3,4.0
884,1350000.0,"Overton Drive, London, E11",E11,5.0
886,340000.0,"Tomswood Hill, Barkingside, IG6",IG6,2.0
888,260000.0,"Brunel House, 4 Chancellor Way, Dagenham, RM8 2GQ",RM8,2.0
889,250000.0,Chadwell Heath RM6,RM6,2.0
890,200000.0,"57 Cambridge Road, Wanstead E11",E11,1.0
891,95000.0,"Castleview Gardens, Ilford, Essex, IG1",IG1,1.0
896,250000.0,"Lynn Road, Ilford, IG2",IG2,2.0
898,200000.0,"Grosvenor Road, Ilford, Essex, IG1 ",IG1,1.0
901,850000.0,"Chelmsford Gardens, Ilford, IG1",IG1,4.0
902,325000.0,"Kingswood Road, Ilford, Essex, IG3",IG3,3.0
904,295000.0,"Devereux Court, Snakes Lane West, Woodford Green, IG8 0DF",IG8,1.0
905,600000.0,"Kensington Gardens, Ilford, IG1",IG1,3.0
908,499995.0,"Beechwood Park, London, E18",E18,3.0
909,750000.0,"Holstock Road, Ilford, Essex, IG1 ",IG1,7.0
911,599995.0,"Stevens Way, Chigwell, Essex, IG7",IG7,3.0
912,130000.0,"Chadwell Heath Lane, Romford, London, RM6",RM6,1.0
913,325000.0,"Queen Mary Avenue, South Woodford E18",E18,1.0
916,350000.0,"Mornington Road, Woodford Green, IG8",IG8,2.0
919,475000.0,"South Park Crescent, Ilford, IG1",IG1,4.0
920,550000.0,"Forterie Gardens, Seven Kings, Essex, IG3 ",IG3,3.0
921,300000.0,"De Vere Gardens, Ilford, Essex, IG1",IG1,2.0
923,120000.0,"Heron Court, Ilford, IG1 4EW",IG1,1.0
924,285000.0,"Woodford New Road, London, E18",E18,1.0
926,550000.0,"Brocket Close, Chigwell, Essex, IG7",IG7,4.0
928,795000.0,"Sunset Avenue, Woodford Green, IG8",IG8,4.0
932,630000.0,"Yeomen Way, Ilford, IG6",IG6,5.0
933,305000.0,"De Vere Gardens, ILFORD, IG1",IG1,2.0
934,300000.0,"Grove Road, Chadwell Heath, RM6",RM6,3.0
935,270000.0,"Grove Road, Chadwell Heath, RM6",RM6,2.0
937,820000.0,"Osborne House, Repton Park IG8",IG8,3.0
939,250000.0,"High Road, Woodford Green IG8",IG8,2.0
940,384995.0,"Hazelwood Park Close, Chigwell, Essex, IG7",IG7,2.0
942,510000.0,"Regency Court, South Woodford E18",E18,2.0
943,210000.0,"Blackthorn Road, Ilford, Essex, IG1 ",IG1,1.0
945,425000.0,"Heathfield Park Drive, Chadwell Heath, Essex, RM6 ",RM6,3.0
946,600000.0,"Perth Road, ILFORD, IG2",IG2,4.0
949,240000.0,"Ray Lodge Road, Woodford Green IG8",IG8,1.0
953,500000.0,"Uplands Road, Woodford Green, Essex, IG8",IG8,3.0
954,650000.0,"Dawlish Drive, Ilford, IG3",IG3,4.0
955,550000.0,"Southbourne Gardens, Ilford, Essex, IG1 ",IG1,4.0
956,450000.0,"Wingate Road, Ilford, Essex, IG1",IG1,4.0
958,700000.0,"Green Lane, GOODMAYES, IG3",IG3,5.0
959,290000.0,"Blackthorn House, Blackthorn Avenue, Chigwell, Essex, IG7",IG7,2.0
960,320000.0,"Wellwood Road, Ilford, Essex, IG3",IG3,2.0
963,259995.0,"Memorial Heights, Monarch Way, Newbury Park, Ilford, London, IG2 7HS",IG2,1.0
964,650000.0,"Clayhall Avenue, Ilford, IG5",IG5,6.0
965,339995.0,"High Road, Ilford, Essex, IG1 ",IG1,2.0
967,350000.0,"Laing Close, Ilford, IG6",IG6,2.0
970,390000.0,"Fullwell Avenue, CLAYHALL, IG5",IG5,3.0
971,488000.0,"Eynsford Road, Seven Kings, IG3",IG3,5.0
972,460000.0,"New North Road, Ilford, IG6",IG6,3.0
974,275000.0,"Norwich Crescent, Chadwell Heath, Romford, RM6",RM6,2.0
975,300000.0,"Hermon Hill, South Woodford, London, E18",E18,1.0
977,325000.0,"Quarles Park Road, Chadwell Heath, RM6 ",RM6,2.0
978,800000.0,"Redbridge Lane East, Redbridge, IG4 ",IG4,4.0
981,600000.0,"Ripon Gardens, Ilford, Essex, IG1",IG1,3.0
983,475000.0,"Cottesmore Avenue, Ilford, IG5",IG5,3.0
984,220000.0,"Loxford Lane, Ilford, IG3",IG3,1.0
987,250000.0,"399-425 Eastern Avenue, Ilford, IG2",IG2,1.0
988,130000.0,"Rosewood Court, Chadwell Heath Lane, Romford, RM6",RM6,1.0
989,350000.0,"Icon Building, Ilford Hill, IG1",IG1,2.0
991,279000.0,"Woodford Green, Essex, IG8",IG8,2.0
992,600000.0,"Roding Lane South, Redbridge, IG4 ",IG4,4.0
995,480000.0,"Wallington Road, Ilford, Essex, IG3",IG3,3.0
997,640000.0,"South Park Crescent, Ilford, Essex, IG1 ",IG1,5.0
1001,350000.0,"CANNONHALL COURT, NEWBURY PARK, IG2 7NW",IG2,2.0
1003,435000.0,"Kingswood Heights, Queen Mary Avenue, London, E18",E18,2.0
1004,495000.0,"Bradfield House, Repton Park, IG8",IG8,2.0
1006,799995.0,"Gyllyngdune Gardens, Ilford, Essex, IG3 ",IG3,5.0
1007,140000.0,"Golding Court, Rivendene Road, IIford, IG1 2EN",IG1,2.0
1010,1200000.0,"Golfe Road, Ilford, Essex, IG1",IG1,1.0
1011,625000.0,"Falmouth Gardens, Ilford, Essex, IG4",IG4,5.0
1013,875000.0,"Gyllyngdune Gardens, Ilford, IG3",IG3,6.0
1015,135000.0,"Heron Court, Ilford, IG1 4EW",IG1,1.0
1016,525000.0,"Devonshire House, Repton Park, IG8",IG8,2.0
1017,150000.0,"Heron Court, Ilford, IG1 4EW",IG1,2.0
1021,310000.0,"Richmond Road, Ilford, IG1",IG1,3.0
1023,415000.0,"Queen Mary Avenue, London, E18",E18,2.0
1025,460000.0,"Woodford Green, Essex, IG8",IG8,4.0
1026,275000.0,"Quarles Park Road, Chadwell Heath, RM6",RM6,2.0
1027,280000.0,"St. James Gardens, Little Heath, Romford, RM6",RM6,2.0
1029,135000.0,"Morland Road, ILFORD, IG1",IG1,1.0
1030,1800000.0,"Parkway, Ilford, Essex, IG3",IG3,7.0
1032,259995.0,"Memorial Heights, Monarch Way, Ilford, Essex, London, IG2 7HS",IG2,1.0
1033,1395000.0,"The Avenue, London, E11",E11,4.0
1034,399950.0,"Valentines House, Ilford Hill, IG1",IG1,2.0
1035,875000.0,"Gyllyngdune Gardens, Seven Kings, Essex, IG3 ",IG3,6.0
1036,365000.0,"The Roses, High Road, Woodford Green, Essex, IG8",IG8,3.0
1037,700000.0,"Ashburton Avenue, Ilford, Essex, IG3 ",IG3,5.0
1038,319999.0,"Yellowpine Way, Chigwell, Essex, IG7",IG7,3.0
1039,875000.0,"Gyllyngdune Gardens, Ilford, Essex, IG3",IG3,6.0
1040,240000.0,"Carlton House, Seven Kings, IG1",IG1,1.0
1041,250000.0,"St. James Gardens, Romford, London, RM6",RM6,2.0
1042,300000.0,"High Street, Ilford, Essex, IG6",IG6,2.0
1044,400000.0,"Byron Court, 7 Makepeace Road, London, E11",E11,2.0
1045,749995.0,"Five Oaks Lane,
Chigwell,
IG7",IG7,5.0
1046,500000.0,"Huntsman Road, Chigwell, Essex, IG6",IG6,5.0
1047,700000.0,"Stradbroke Grove, Ilford, IG5",IG5,4.0
1049,770000.0,"Hermitage Walk, London, E18",E18,4.0
